,timestamp,type,player,payload.object_ids,payload.sequence,payload.amount,payload.unit_id,payload.unit,payload.building_id,payload.building,position.x,position.y,payload.target_id,payload.target_type,payload.order_id,payload.slot_id,payload.x,payload.y,payload.order,payload.technology_id,payload.technology,payload.stance_id,payload.stance,payload.x_end,payload.y_end,payload.formation_id,payload.formation,payload.resource_id,payload.resource,payload.command_id,payload.command
1213,0:10:01.341000,ORDER,2,[128974847],601341,,,,,,0.5,31.5,2652.0,,,,,,,,,,,,,,,,,,
1214,0:10:01.952000,MOVE,1,[128909312],601952,,,,,,51.82291793823242,65.28125,,,,,,,,,,,,,,,,,,,
1215,0:10:02.147000,MOVE,1,[128909312],602147,,,,,,42.17708206176758,55.71875,,,,,,,,,,,,,,,,,,,
1216,0:10:02.355000,MOVE,1,[128909312],602355,,,,,,41.71875,55.09375,,,,,,,,,,,,,,,,,,,
1217,0:10:02.563000,MOVE,1,[128909312],602563,,,,,,42.22916793823242,55.9375,,,,,,,,,,,,,,,,,,,
1218,0:10:03.577000,BUILD,2,[2543],603577,,,,50.0,Farm,16.5,51.5,,,,,,,,,,,,,,,,,,,
1219,0:10:03.980000,GATHER_POINT,2,[1942],603980,,,,,,18.073612213134766,48.9417724609375,2353.0,1060.0,,,,,,,,,,,,,,,,,
1220,0:10:05.397000,MOVE,1,[128909312],605397,,,,,,54.98958206176758,81.36458587646484,,,,,,,,,,,,,,,,,,,
1221,0:10:06.008000,ORDER,1,[128974847],606008,,,,,,58.92536926269531,78.5,1971.0,,,,,,,,,,,,,,,,,,
1222,0:10:06.424000,GATHER_POINT,1,[2582],606424,,,,,,63.72916793823242,79.35416412353516,-1.0,-1.0,,,,,,,,,,,,,,,,,
1223,0:10:07.633000,ORDER,2,[129236991],607633,,,,,,59.40519332885742,75.90773010253906,2627.0,,,,,,,,,,,,,,,,,,
1224,0:10:09.674000,SPECIAL,1,"[643840, 640768, 600832, 648960, 672768, 679936]",609674,,,,,,,,-1.0,,8.0,0.0,-1.0,-1.0,,,,,,,,,,,,,
1225,0:10:09.674000,ORDER,2,[170262527],609674,,,,,,60.510581970214844,77.31892395019531,2627.0,,,,,,,,,,,,,,,,,,
1226,0:10:10.077000,DE_QUEUE,1,[1935],610077,1.0,83.0,Villager,,,,,,,,,,,,,,,,,,,,,,,
1227,0:10:10.883000,ORDER,2,[171442175],610883,,,,,,60.510581970214844,77.31892395019531,2627.0,,,,,,,,,,,,,,,,,,
1228,0:10:11.702000,GATHER_POINT,1,[2582],611702,,,,,,63.05208206176758,78.42708587646484,-1.0,-1.0,,,,,,,,,,,,,,,,,
1229,0:10:14.744000,STANCE,1,[2627],614744,,,,,,,,,,,,,,,,,2.0,Stand Ground,,,,,,,,
1230,0:10:14.744000,MOVE,1,[172163072],614744,,,,,,56.23958206176758,80.69791412353516,,,,,,,,,,,,,,,,,,,
1231,0:10:16.174000,MOVE,1,[172163072],616174,,,,,,50.30208206176758,86.21875,,,,,,,,,,,,,,,,,,,
1232,0:10:16.174000,MOVE,2,[129171456],616174,,,,,,64.02083587646484,76.22916412353516,,,,,,,,,,,,,,,,,,,
1233,0:10:16.369000,MOVE,1,[129171456],616369,,,,,,50.28125,86.19791412353516,,,,,,,,,,,,,,,,,,,
1234,0:10:17.188000,MOVE,1,[174194688],617188,,,,,,83.01041412353516,83.80208587646484,,,,,,,,,,,,,,,,,,,
1235,0:10:17.799000,MOVE,1,[172163072],617799,,,,,,52.70833206176758,83.08333587646484,,,,,,,,,,,,,,,,,,,
1236,0:10:17.799000,STANCE,2,"[2597, 2615]",617799,,,,,,,,,,,,,,,,,2.0,Stand Ground,,,,,,,,
1237,0:10:17.994000,MOVE,1,[172163072],617994,,,,,,52.48958206176758,82.90625,,,,,,,,,,,,,,,,,,,
1238,0:10:17.994000,MOVE,2,"[170196992, 171376640]",617994,,,,,,87.09375,87.84375,,,,,,,,,,,,,,,,,,,
1239,0:10:18.397000,MOVE,1,"[170196992, 171376640]",618397,,,,,,52.42708206176758,82.84375,,,,,,,,,,,,,,,,,,,
1240,0:10:18.605000,MOVE,1,"[170196992, 171376640]",618605,,,,,,51.64583206176758,82.0625,,,,,,,,,,,,,,,,,,,
1241,0:10:19.424000,PATROL,1,[2658],619424,,,,,,70.66666412353516,72.29166412353516,,,,,,,,,,,,,,,,,,,
1242,0:10:19.827000,MOVE,1,"[170196992, 171376640]",619827,,,,,,57.9375,70.60416412353516,,,,,,,,,,,,,,,,,,,
1243,0:10:20.022000,MOVE,1,"[170196992, 171376640]",620022,,,,,,56.72916793823242,69.3125,,,,,,,,,,,,,,,,,,,
1244,0:10:20.438000,ORDER,2,[171507711],620438,,,,,,29.5,65.5,2634.0,,,,,,,,,,,,,,,,,,
1245,0:10:20.841000,DE_QUEUE,1,[2577],620841,1.0,93.0,Spearman,,,,,,,,,,,,,,,,,,,,,,,
1246,0:10:21.244000,GATHER_POINT,1,[2577],621244,,,,,,88.26041412353516,81.13541412353516,-1.0,-1.0,,,,,,,,,,,,,,,,,
1247,0:10:21.244000,ORDER,2,[171507711],621244,,,,,,28.5,60.5,1997.0,,,,,,,,,,,,,,,,,,
1248,0:10:22.869000,BUILD,1,[2535],622869,,,,50.0,Farm,93.5,72.5,,,,,,,,,,,,,,,,,,,
1249,0:10:23.272000,ORDER,2,[164429823],623272,,,,,,36.5,49.5,2609.0,,,,,,,,,,,,,,,,,,
1250,0:10:23.883000,ORDER,2,[164429823],623883,,,,,,36.5,50.5,2610.0,,,,,,,,,,,,,,,,,,
1251,0:10:24.494000,BUILD,1,[2628],624494,,,,50.0,Farm,100.5,74.5,,,,,,,,,,,,,,,,,,,
1252,0:10:24.897000,MOVE,1,"[170196992, 171376640]",624897,,,,,,62.30208206176758,73.59375,,,,,,,,,,,,,,,,,,,
1253,0:10:24.897000,ORDER,2,[164429823],624897,,,,,,29.5,36.5,684.0,,,,,,,,,,,,,,,,,,
1254,0:10:25.105000,MOVE,1,"[170196992, 171376640]",625105,,,,,,63.40625,74.07291412353516,,,,,,,,,,,,,,,,,,,
1255,0:10:25.924000,MOVE,1,[174194688],625924,,,,,,68.20833587646484,76.79166412353516,,,,,,,,,,,,,,,,,,,
1256,0:10:26.119000,STANCE,2,[2629],626119,,,,,,,,,,,,,,,,,1.0,Defensive,,,,,,,,
1257,0:10:26.327000,MOVE,1,[174194688],626327,,,,,,66.42708587646484,76.92708587646484,,,,,,,,,,,,,,,,,,,
1258,0:10:26.327000,STANCE,2,[2629],626327,,,,,,,,,,,,,,,,,1.0,Defensive,,,,,,,,
1259,0:10:26.327000,MOVE,2,[172294144],626327,,,,,,9.635416984558105,29.76041603088379,,,,,,,,,,,,,,,,,,,
1260,0:10:26.522000,MOVE,1,[172294144],626522,,,,,,66.26041412353516,76.92708587646484,,,,,,,,,,,,,,,,,,,
1261,0:10:27.341000,MOVE,1,"[174194688, 172163072]",627341,,,,,,65.625,71.125,,,,,,,,,,,,,,,,,,,
1262,0:10:27.549000,MOVE,1,"[174194688, 172163072]",627549,,,,,,67.01041412353516,69.09375,,,,,,,,,,,,,,,,,,,
1263,0:10:27.549000,MOVE,2,[129171456],627549,,,,,,70.47916412353516,78.10416412353516,,,,,,,,,,,,,,,,,,,
1264,0:10:28.147000,ORDER,1,[164429823],628147,,,,,,64.60128021240234,76.39764404296875,1971.0,,,,,,,,,,,,,,,,,,
1265,0:10:28.758000,MOVE,2,[129171456],628758,,,,,,69.48958587646484,85.07291412353516,,,,,,,,,,,,,,,,,,,
1266,0:10:30.188000,GATHER_POINT,1,[2577],630188,,,,,,93.19791412353516,91.11458587646484,-1.0,-1.0,,,,,,,,,,,,,,,,,
1267,0:10:30.994000,GATHER_POINT,1,[2577],630994,,,,,,98.44791412353516,85.44791412353516,-1.0,-1.0,,,,,,,,,,,,,,,,,
1268,0:10:31.202000,BUILD,2,"[2529, 2524, 2510, 2546, 2660, 2636]",631202,,,,50.0,Farm,19.5,52.5,,,,,,,,,,,,,,,,,,,
1269,0:10:32.008000,MOVE,1,"[172163072, 174194688]",632008,,,,,,66.25,75.5,,,,,,,,,,,,,,,,,,,
1270,0:10:32.619000,SPECIAL,2,"[646144, 642560, 651776, 680960, 674816]",632619,,,,,,,,1942.0,,5.0,0.0,-1.0,-1.0,Garrison,,,,,,,,,,,,
1271,0:10:32.827000,MOVE,1,"[172163072, 174194688]",632827,,,,,,63.66666793823242,72.04166412353516,,,,,,,,,,,,,,,,,,,
1272,0:10:33.022000,MOVE,1,"[172163072, 174194688]",633022,,,,,,63.5,71.79166412353516,,,,,,,,,,,,,,,,,,,
1273,0:10:33.230000,GATHER_POINT,2,[1942],633230,,,,,,20.5,44.5,1977.0,1051.0,,,,,,,,,,,,,,,,,
1274,0:10:33.438000,MOVE,1,"[172163072, 174194688]",633438,,,,,,47.17708206176758,60.88541793823242,,,,,,,,,,,,,,,,,,,
1275,0:10:33.438000,UNGARRISON,2,[1942],633438,,,,,,,,-1.0,,,,-1.0,-1.0,,,,,,,,,,,,,
1276,0:10:33.633000,MOVE,1,"[172163072, 174194688]",633633,,,,,,53.15625,69.28125,,,,,,,,,,,,,,,,,,,
1277,0:10:33.841000,DE_QUEUE,2,[1942],633841,1.0,83.0,Villager,,,,,,,,,,,,,,,,,,,,,,,
1278,0:10:34.049000,MOVE,1,"[172163072, 174194688]",634049,,,,,,53.09375,70.67708587646484,,,,,,,,,,,,,,,,,,,
1279,0:10:34.244000,MOVE,2,"[172163072, 174194688]",634244,,,,,,28.90625,52.94791793823242,,,,,,,,,,,,,,,,,,,
1280,0:10:34.244000,MOVE,2,"[172163072, 174194688]",634244,,,,,,79.109375,89.015625,,,,,,,,,,,,,,,,,,,
1281,0:10:35.466000,STANCE,2,"[2597, 2615, 1971]",635466,,,,,,,,,,,,,,,,,2.0,Stand Ground,,,,,,,,
1282,0:10:35.466000,STANCE,2,"[2597, 2615, 1971]",635466,,,,,,,,,,,,,,,,,2.0,Stand Ground,,,,,,,,
1283,0:10:35.674000,MOVE,2,"[170196992, 171376640, 129171456]",635674,,,,,,88.82291412353516,84.90625,,,,,,,,,,,,,,,,,,,
1284,0:10:35.869000,MOVE,1,[154140672],635869,,,,,,98.0,73.41666412353516,,,,,,,,,,,,,,,,,,,
1285,0:10:35.869000,MOVE,2,[129171456],635869,,,,,,88.82291412353516,84.90625,,,,,,,,,,,,,,,,,,,
1286,0:10:36.077000,MOVE,1,[129171456],636077,,,,,,97.95833587646484,73.375,,,,,,,,,,,,,,,,,,,
1287,0:10:37.091000,MOVE,1,"[154402816, 154533888]",637091,,,,,,95.32291412353516,70.28125,,,,,,,,,,,,,,,,,,,
1288,0:10:37.299000,MOVE,1,"[154402816, 154533888]",637299,,,,,,95.02083587646484,70.0625,,,,,,,,,,,,,,,,,,,
1289,0:10:37.897000,MOVE,1,"[172163072, 174194688]",637897,,,,,,46.58333206176758,64.625,,,,,,,,,,,,,,,,,,,
1290,0:10:39.730000,DE_QUEUE,1,[1935],639730,1.0,83.0,Villager,,,,,,,,,,,,,,,,,,,,,,,
1291,0:10:39.730000,ORDER,2,[164954111],639730,,,,,,1.5,73.5,2595.0,,,,,,,,,,,,,,,,,,
1292,0:10:40.133000,ORDER,2,[164954111],640133,,,,,,0.5,72.5,2596.0,,,,,,,,,,,,,,,,,,
1293,0:10:40.952000,MOVE,1,"[172163072, 174194688]",640952,,,,,,41.15625,58.28125,,,,,,,,,,,,,,,,,,,
1294,0:10:41.147000,ORDER,2,[164954111],641147,,,,,,15.5,62.5,1059.0,,,,,,,,,,,,,,,,,,
1295,0:10:43.188000,BUILD,1,[2515],643188,,,,50.0,Farm,93.5,69.5,,,,,,,,,,,,,,,,,,,
1296,0:10:44.605000,BUILD,1,[2518],644605,,,,70.0,House,106.0,68.0,,,,,,,,,,,,,,,,,,,
1297,0:10:44.605000,MOVE,2,[172294144],644605,,,,,,8.916666984558105,28.95833396911621,,,,,,,,,,,,,,,,,,,
1298,0:10:45.008000,ORDER,1,[165085183],645008,,,,,,109.5,70.5,1283.0,,,,,,,,,,,,,,,,,,
1299,0:10:45.619000,MOVE,1,"[172163072, 174194688]",645619,,,,,,43.55208206176758,56.96875,,,,,,,,,,,,,,,,,,,
1300,0:10:45.827000,MOVE,1,"[172163072, 174194688]",645827,,,,,,33.67708206176758,48.92708206176758,,,,,,,,,,,,,,,,,,,
1301,0:10:46.022000,MOVE,1,"[172163072, 174194688]",646022,,,,,,33.98958206176758,48.94791793823242,,,,,,,,,,,,,,,,,,,
1302,0:10:46.022000,MOVE,2,[129171456],646022,,,,,,88.77083587646484,88.22916412353516,,,,,,,,,,,,,,,,,,,
1303,0:10:46.633000,MOVE,2,[129171456],646633,,,,,,83.34375,94.05208587646484,,,,,,,,,,,,,,,,,,,
1304,0:10:46.841000,STANCE,2,[1971],646841,,,,,,,,,,,,,,,,,2.0,Stand Ground,,,,,,,,
1305,0:10:47.244000,STANCE,2,"[2597, 2615]",647244,,,,,,,,,,,,,,,,,2.0,Stand Ground,,,,,,,,
1306,0:10:47.452000,MOVE,2,"[170196992, 171376640]",647452,,,,,,91.08333587646484,96.5,,,,,,,,,,,,,,,,,,,
1307,0:10:47.647000,MOVE,2,[129171456],647647,,,,,,91.89583587646484,98.02083587646484,,,,,,,,,,,,,,,,,,,
1308,0:10:47.855000,MOVE,1,[174784512],647855,,,,,,97.07291412353516,85.23958587646484,,,,,,,,,,,,,,,,,,,
1309,0:10:48.063000,MOVE,1,[174784512],648063,,,,,,100.44791412353516,85.07291412353516,,,,,,,,,,,,,,,,,,,
1310,0:10:48.258000,GATHER_POINT,1,[2577],648258,,,,,,100.61458587646484,85.15625,-1.0,-1.0,,,,,,,,,,,,,,,,,
1311,0:10:48.466000,GATHER_POINT,1,[2577],648466,,,,,,100.61458587646484,85.15625,-1.0,-1.0,,,,,,,,,,,,,,,,,
1312,0:10:48.674000,DE_QUEUE,1,[2577],648674,1.0,93.0,Spearman,,,,,,,,,,,,,,,,,,,,,,,
1313,0:10:49.272000,MOVE,1,"[172163072, 174194688]",649272,,,,,,31.55208396911621,44.30208206176758,,,,,,,,,,,,,,,,,,,
1314,0:10:49.480000,MOVE,1,"[172163072, 174194688]",649480,,,,,,23.17708396911621,35.63541793823242,,,,,,,,,,,,,,,,,,,
1315,0:10:49.688000,ORDER,1,[165085183],649688,,,,,,27.0,38.0,2568.0,,,,,,,,,,,,,,,,,,
1316,0:10:50.091000,MOVE,1,"[172163072, 174194688]",650091,,,,,,27.8125,42.60416793823242,,,,,,,,,,,,,,,,,,,
1317,0:10:50.299000,MOVE,1,"[172163072, 174194688]",650299,,,,,,28.40625,43.48958206176758,,,,,,,,,,,,,,,,,,,
1318,0:10:50.494000,BUILD,2,[2636],650494,,,,50.0,Farm,17.5,45.5,,,,,,,,,,,,,,,,,,,
1319,0:10:51.508000,MOVE,1,"[172163072, 174194688]",651508,,,,,,31.40625,47.48958206176758,,,,,,,,,,,,,,,,,,,
1320,0:10:51.508000,GATHER_POINT,2,[1942],651508,,,,,,17.5,54.5,1980.0,1051.0,,,,,,,,,,,,,,,,,
1321,0:10:51.924000,MOVE,1,"[172163072, 174194688]",651924,,,,,,31.40625,47.48958206176758,,,,,,,,,,,,,,,,,,,
1322,0:10:54.563000,MOVE,2,[172294144],654563,,,,,,8.604166984558105,26.89583396911621,,,,,,,,,,,,,,,,,,,
1323,0:10:55.369000,DE_QUEUE,1,[1935],655369,1.0,83.0,Villager,,,,,,,,,,,,,,,,,,,,,,,
1324,0:10:55.772000,GATHER_POINT,1,[1935],655772,,,,,,97.125,73.54166412353516,2347.0,1060.0,,,,,,,,,,,,,,,,,
1325,0:10:55.772000,MOVE,2,[129171456],655772,,,,,,100.55208587646484,94.13541412353516,,,,,,,,,,,,,,,,,,,
1326,0:10:56.188000,MOVE,2,[129171456],656188,,,,,,100.4375,94.39583587646484,,,,,,,,,,,,,,,,,,,
1327,0:10:56.799000,MOVE,1,[129171456],656799,,,,,,33.14583206176758,45.0625,,,,,,,,,,,,,,,,,,,
1328,0:10:57.397000,MOVE,1,[129171456],657397,,,,,,33.60416793823242,46.97916793823242,,,,,,,,,,,,,,,,,,,
1329,0:10:58.827000,MOVE,1,[154140672],658827,,,,,,96.98958587646484,73.36458587646484,,,,,,,,,,,,,,,,,,,
1330,0:10:59.230000,MOVE,2,"[154599424, 154468352, 172294144]",659230,,,,,,19.38541603088379,49.13541793823242,,,,,,,,,,,,,,,,,,,
1331,0:10:59.633000,MOVE,1,"[172163072, 174194688]",659633,,,,,,33.88541793823242,47.30208206176758,,,,,,,,,,,,,,,,,,,
1332,0:11:00.452000,MOVE,2,[172294144],660452,,,,,,9.760416984558105,28.09375,,,,,,,,,,,,,,,,,,,
1333,0:11:01.063000,MOVE,1,[172294144],661063,,,,,,32.54166793823242,65.45833587646484,,,,,,,,,,,,,,,,,,,
1334,0:11:03.091000,MOVE,2,[129171456],663091,,,,,,105.89583587646484,87.60416412353516,,,,,,,,,,,,,,,,,,,
1335,0:11:03.494000,MOVE,1,[174784512],663494,,,,,,102.875,86.58333587646484,,,,,,,,,,,,,,,,,,,
1336,0:11:03.494000,MOVE,2,[174784512],663494,,,,,,108.52083587646484,94.77083587646484,,,,,,,,,,,,,,,,,,,
1337,0:11:03.702000,GATHER_POINT,1,[2577],663702,,,,,,100.82291412353516,83.65625,-1.0,-1.0,,,,,,,,,,,,,,,,,
1338,0:11:04.313000,DE_QUEUE,2,[1942],664313,1.0,83.0,Villager,,,,,,,,,,,,,,,,,,,,,,,
1339,0:11:04.508000,MOVE,1,"[172163072, 174194688]",664508,,,,,,37.21875,60.30208206176758,,,,,,,,,,,,,,,,,,,
1340,0:11:04.508000,MOVE,1,"[172163072, 174194688]",664508,,,,,,108.5,4.5,,,,,,,,,,,,,,,,,,,
1341,0:11:05.119000,MOVE,1,"[172163072, 174194688]",665119,,,,,,31.3125,71.5,,,,,,,,,,,,,,,,,,,
1342,0:11:05.327000,MOVE,1,"[172163072, 174194688]",665327,,,,,,31.39583396911621,71.52083587646484,,,,,,,,,,,,,,,,,,,
1343,0:11:05.938000,BUILD,2,[2666],665938,,,,50.0,Farm,22.5,52.5,,,,,,,,,,,,,,,,,,,
1344,0:11:06.341000,GATHER_POINT,2,[1942],666341,,,,,,25.5,47.5,1979.0,1051.0,,,,,,,,,,,,,,,,,
1345,0:11:07.758000,ORDER,1,"[154206207, 164036608, 174063616, 174653440, 175177728]",667758,,,,,,97.30706787109375,73.2054214477539,2352.0,,,,,,,,,,,,,,,,,,
1346,0:11:07.758000,MOVE,2,[128516096],667758,,,,,,27.75,35.625,,,,,,,,,,,,,,,,,,,
1347,0:11:08.369000,ORDER,2,"[154206207, 164036608, 174063616, 174653440, 175177728]",668369,,,,,,27.5,36.5,682.0,,,,,,,,,,,,,,,,,,
1348,0:11:08.577000,FORMATION,1,"[2627, 2658]",668577,,,,,,,,,,,,,,,,,,,,,2.0,Line,,,,
1349,0:11:08.772000,MOVE,1,"[172163072, 174194688]",668772,,,,,,29.20572853088379,70.5234375,,,,,,,,,,,,,,,,,,,
1350,0:11:08.772000,FORMATION,1,"[2627, 2658]",668772,,,,,,,,,,,,,,,,,,,,,2.0,Line,,,,
1351,0:11:08.772000,MOVE,1,"[172163072, 174194688]",668772,,,,,,29.20572853088379,70.5234375,,,,,,,,,,,,,,,,,,,
1352,0:11:08.980000,FORMATION,1,"[2627, 2658]",668980,,,,,,,,,,,,,,,,,,,,,2.0,Line,,,,
1353,0:11:08.980000,MOVE,1,"[172163072, 174194688]",668980,,,,,,29.20572853088379,70.5234375,,,,,,,,,,,,,,,,,,,
1354,0:11:11.216000,MOVE,1,[154533888],671216,,,,,,95.82291412353516,72.82291412353516,,,,,,,,,,,,,,,,,,,
1355,0:11:11.827000,PATROL,2,[2629],671827,,,,,,12.770833015441895,28.5625,,,,,,,,,,,,,,,,,,,
1356,0:11:12.230000,STANCE,2,[2629],672230,,,,,,,,,,,,,,,,,1.0,Defensive,,,,,,,,
1357,0:11:12.438000,MOVE,1,[154402816],672438,,,,,,95.14583587646484,72.1875,,,,,,,,,,,,,,,,,,,
1358,0:11:13.049000,MOVE,2,[129171456],673049,,,,,,113.29166412353516,90.33333587646484,,,,,,,,,,,,,,,,,,,
1359,0:11:14.063000,ORDER,1,[128843775],674063,,,,,,114.0,67.0,2565.0,,,,,,,,,,,,,,,,,,
1360,0:11:14.869000,BUILD,1,[1965],674869,,,,70.0,House,119.0,58.0,,,,,,,,,,,,,,,,,,,
1361,0:11:15.480000,ORDER,2,"[164560895, 165412864]",675480,,,,,,26.5,35.5,661.0,,,,,,,,,,,,,,,,,,
1362,0:11:16.091000,MOVE,1,"[172163072, 174194688]",676091,,,,,,29.90625,68.07291412353516,,,,,,,,,,,,,,,,,,,
1363,0:11:16.299000,MOVE,1,"[172163072, 174194688]",676299,,,,,,29.9140625,67.60677337646484,,,,,,,,,,,,,,,,,,,
1364,0:11:16.702000,DE_QUEUE,1,[1935],676702,1.0,83.0,Villager,,,,,,,,,,,,,,,,,,,,,,,
1365,0:11:17.105000,MOVE,1,"[172163072, 174194688]",677105,,,,,,31.25,68.83333587646484,,,,,,,,,,,,,,,,,,,
1366,0:11:17.313000,MOVE,1,"[172163072, 174194688]",677313,,,,,,31.1875,68.8125,,,,,,,,,,,,,,,,,,,
1367,0:11:17.508000,MOVE,1,"[172163072, 174194688]",677508,,,,,,31.20833396911621,68.4375,,,,,,,,,,,,,,,,,,,
1368,0:11:18.730000,MOVE,1,"[172163072, 174194688]",678730,,,,,,30.48958396911621,66.61458587646484,,,,,,,,,,,,,,,,,,,
1369,0:11:18.938000,MOVE,1,"[172163072, 174194688]",678938,,,,,,29.94270896911621,66.765625,,,,,,,,,,,,,,,,,,,
1370,0:11:19.133000,MOVE,1,"[172163072, 174194688]",679133,,,,,,29.8984375,66.74739837646484,,,,,,,,,,,,,,,,,,,
1371,0:11:19.549000,ORDER,2,"[128974847, 166002688]",679549,,,,,,25.5,35.5,660.0,,,,,,,,,,,,,,,,,,
1372,0:11:20.355000,MOVE,1,"[172163072, 174194688]",680355,,,,,,25.26041603088379,69.09375,,,,,,,,,,,,,,,,,,,
1373,0:11:20.563000,MOVE,1,"[172163072, 174194688]",680563,,,,,,25.22916603088379,68.97916412353516,,,,,,,,,,,,,,,,,,,
1374,0:11:20.758000,PATROL,2,[2629],680758,,,,,,39.51041793823242,42.01041793823242,,,,,,,,,,,,,,,,,,,
1375,0:11:20.758000,STANCE,2,[2629],680758,,,,,,,,,,,,,,,,,0.0,Aggressive,,,,,,,,
1376,0:11:21.772000,MOVE,2,[129171456],681772,,,,,,119.5,84.0,,,,,,,,,,,,,,,,,,,
1377,0:11:22.383000,MOVE,1,[175570944],682383,,,,,,98.02083587646484,82.3125,,,,,,,,,,,,,,,,,,,
1378,0:11:22.383000,STANCE,1,[2679],682383,,,,,,,,,,,,,,,,,1.0,Defensive,,,,,,,,
1379,0:11:22.994000,MOVE,1,[174784512],682994,,,,,,103.91666412353516,86.58333587646484,,,,,,,,,,,,,,,,,,,
1380,0:11:23.202000,STANCE,1,[2667],683202,,,,,,,,,,,,,,,,,1.0,Defensive,,,,,,,,
1381,0:11:25.022000,ORDER,1,"[164102143, 174653440, 174063616, 175177728]",685022,,,,,,97.30706787109375,73.2054214477539,2352.0,,,,,,,,,,,,,,,,,,
1382,0:11:25.633000,MOVE,1,[154533888],685633,,,,,,96.375,73.5,,,,,,,,,,,,,,,,,,,
1383,0:11:26.049000,DE_QUEUE,1,[1935],686049,1.0,83.0,Villager,,,,,,,,,,,,,,,,,,,,,,,
1384,0:11:26.244000,GATHER_POINT,1,[1935],686244,,,,,,91.5,83.5,2050.0,66.0,,,,,,,,,,,,,,,,,
1385,0:11:27.258000,FORMATION,1,"[2627, 2658]",687258,,,,,,,,,,,,,,,,,,,,,4.0,Box,,,,
1386,0:11:27.258000,MOVE,1,"[172163072, 174194688]",687258,,,,,,16.95833396911621,71.29166412353516,,,,,,,,,,,,,,,,,,,
1387,0:11:27.466000,FORMATION,1,"[2627, 2658]",687466,,,,,,,,,,,,,,,,,,,,,4.0,Box,,,,
1388,0:11:27.674000,MOVE,2,"[172163072, 174194688]",687674,,,,,,119.5,74.0,,,,,,,,,,,,,,,,,,,
1389,0:11:27.869000,MOVE,1,"[172163072, 174194688]",687869,,,,,,9.177083015441895,74.09375,,,,,,,,,,,,,,,,,,,
1390,0:11:28.883000,DE_QUEUE,2,[1942],688883,1.0,83.0,Villager,,,,,,,,,,,,,,,,,,,,,,,
1391,0:11:30.105000,BUILD,2,[2666],690105,,,,50.0,Farm,23.5,49.5,,,,,,,,,,,,,,,,,,,
1392,0:11:30.508000,GATHER_POINT,2,[1942],690508,,,,,,22.5,52.5,2675.0,50.0,,,,,,,,,,,,,,,,,
1393,0:11:30.924000,BUILD,1,[2558],690924,,,,584.0,Mining Camp,94.0,83.0,,,,,,,,,,,,,,,,,,,
1394,0:11:31.730000,FORMATION,1,"[2627, 2658]",691730,,,,,,,,,,,,,,,,,,,,,2.0,Line,,,,
1395,0:11:31.730000,MOVE,1,"[172163072, 174194688]",691730,,,,,,7.21875,65.80208587646484,,,,,,,,,,,,,,,,,,,
1396,0:11:31.938000,FORMATION,1,"[2627, 2658]",691938,,,,,,,,,,,,,,,,,,,,,2.0,Line,,,,
1397,0:11:31.938000,MOVE,1,"[172163072, 174194688]",691938,,,,,,7.104166507720947,65.6875,,,,,,,,,,,,,,,,,,,
1398,0:11:32.133000,FORMATION,1,"[2627, 2658]",692133,,,,,,,,,,,,,,,,,,,,,2.0,Line,,,,
1399,0:11:32.341000,ORDER,2,[176095231],692341,,,,,,23.5,49.5,2685.0,,,,,,,,,,,,,,,,,,
1400,0:11:33.563000,ORDER,2,[174784511],693563,,,,,,22.5,52.5,2675.0,,,,,,,,,,,,,,,,,,
1401,0:11:34.369000,MOVE,2,[129171456],694369,,,,,,112.02083587646484,67.39583587646484,,,,,,,,,,,,,,,,,,,
1402,0:11:34.980000,MOVE,1,[129171456],694980,,,,,,6.28125,61.94791793823242,,,,,,,,,,,,,,,,,,,
1403,0:11:35.188000,MOVE,1,[129171456],695188,,,,,,7.447916507720947,59.78125,,,,,,,,,,,,,,,,,,,
1404,0:11:35.383000,MOVE,1,[129171456],695383,,,,,,7.677083492279053,59.05208206176758,,,,,,,,,,,,,,,,,,,
1405,0:11:35.383000,MOVE,2,[129171456],695383,,,,,,101.60416412353516,99.35416412353516,,,,,,,,,,,,,,,,,,,
1406,0:11:36.605000,STANCE,2,"[2615, 2597]",696605,,,,,,,,,,,,,,,,,2.0,Stand Ground,,,,,,,,
1407,0:11:36.813000,MOVE,2,"[171376640, 170196992]",696813,,,,,,82.36458587646484,86.44791412353516,,,,,,,,,,,,,,,,,,,
1408,0:11:37.008000,MOVE,2,[129171456],697008,,,,,,81.63541412353516,85.96875,,,,,,,,,,,,,,,,,,,
1409,0:11:37.619000,MOVE,1,[129171456],697619,,,,,,5.5625,64.97916412353516,,,,,,,,,,,,,,,,,,,
1410,0:11:37.827000,MOVE,1,[129171456],697827,,,,,,5.21875,63.96875,,,,,,,,,,,,,,,,,,,
1411,0:11:38.022000,MOVE,1,[129171456],698022,,,,,,5.239583492279053,63.94791793823242,,,,,,,,,,,,,,,,,,,
1412,0:11:39.647000,ORDER,1,"[175243263, 164036608, 174653440, 174063616, 154533888]",699647,,,,,,96.30706787109375,73.41668701171875,2358.0,,,,,,,,,,,,,,,,,,
1413,0:11:40.466000,MOVE,1,"[172163072, 174194688]",700466,,,,,,3.0208334922790527,68.35416412353516,,,,,,,,,,,,,,,,,,,
1414,0:11:40.674000,MOVE,1,"[172163072, 174194688]",700674,,,,,,2.7604167461395264,67.88541412353516,,,,,,,,,,,,,,,,,,,
