,class_id,object_id,instance_id,index,position,name,x,y,Fruit Bush,Gold Mine,Stone Mine,Tree,BetweenPlayers,DistancePlayer1_x,DistancePlayer2_x,ClosestPlayer_x,ClosestPlayer_y,DistancePlayer1_y,DistancePlayer2_y
365,30,649,2208,0,"{'x': 19.0, 'y': 30.0}",,19.0,30.0,,,,,,88.58893836140041,19.026297590440446,2.0,2.0,88.58893836140041,19.026297590440446
366,30,649,2209,0,"{'x': 7.0, 'y': 35.0}",,7.0,35.0,,,,,,97.30878685915265,19.1049731745428,2.0,2.0,97.30878685915265,19.1049731745428
367,30,649,2210,0,"{'x': 3.0, 'y': 24.0}",,3.0,24.0,,,,,,105.54619841567009,30.23243291566195,2.0,2.0,105.54619841567009,30.23243291566195
368,30,649,2211,0,"{'x': 16.0, 'y': 17.0}",,16.0,17.0,,,,,,97.9081201943945,32.2490309931942,,,97.9081201943945,32.2490309931942
369,30,649,2212,0,"{'x': 1.0, 'y': 34.0}",,1.0,34.0,,,,,,103.24727599312246,24.20743687382041,2.0,2.0,103.24727599312246,24.20743687382041
370,30,649,2213,0,"{'x': 6.0, 'y': 30.0}",,6.0,30.0,,,,,,100.22474744293447,23.600847442411894,2.0,2.0,100.22474744293447,23.600847442411894
371,30,649,2214,0,"{'x': 13.0, 'y': 31.0}",,13.0,31.0,,,,,,93.47192091746055,19.313207915827967,2.0,2.0,93.47192091746055,19.313207915827967
372,30,649,2215,0,"{'x': 9.0, 'y': 25.0}",,9.0,25.0,,,,,,99.76472322419383,26.40075756488817,2.0,2.0,99.76472322419383,26.40075756488817
373,30,649,2216,0,"{'x': 11.0, 'y': 41.0}",,11.0,41.0,,,,,,91.4166286842826,12.041594578792296,2.0,2.0,91.4166286842826,12.041594578792296
374,30,649,2217,0,"{'x': 24.0, 'y': 29.0}",,24.0,29.0,,,,,,84.72307831990054,20.396078054371138,2.0,2.0,84.72307831990054,20.396078054371138
375,30,649,2218,0,"{'x': 3.0, 'y': 40.0}",,3.0,40.0,,,,,,99.29753269845128,19.235384061671343,2.0,2.0,99.29753269845128,19.235384061671343
376,30,649,2219,0,"{'x': 25.0, 'y': 15.0}",,25.0,15.0,,,,,,91.8313671900838,34.36568055487916,,,91.8313671900838,34.36568055487916
377,30,649,2220,0,"{'x': 16.0, 'y': 41.0}",,16.0,41.0,,,,,,86.7294644281861,8.94427190999916,2.0,2.0,86.7294644281861,8.94427190999916
378,30,649,2221,0,"{'x': 8.0, 'y': 15.0}",,8.0,15.0,,,,,,105.6882207249228,36.05551275463989,,,105.6882207249228,36.05551275463989
379,30,649,2222,0,"{'x': 1.0, 'y': 29.0}",,1.0,29.0,,,,,,105.19030373565806,27.586228448267445,2.0,2.0,105.19030373565806,27.586228448267445
380,30,649,2223,0,"{'x': 97.0, 'y': 99.0}",,97.0,99.0,,,,,,27.0,91.80958555619343,1.0,1.0,27.0,91.80958555619343
381,30,649,2224,0,"{'x': 70.0, 'y': 72.0}",,70.0,72.0,,,,,,27.0,55.036351623268054,1.0,1.0,27.0,55.036351623268054
382,30,649,2225,0,"{'x': 97.0, 'y': 45.0}",,97.0,45.0,,,,,,27.0,77.10382610480494,1.0,1.0,27.0,77.10382610480494
383,30,649,2226,0,"{'x': 104.0, 'y': 99.0}",,104.0,99.0,,,,,,27.892651361962706,97.75479527879949,1.0,1.0,27.892651361962706,97.75479527879949
384,30,649,2227,0,"{'x': 90.0, 'y': 99.0}",,90.0,99.0,,,,,,27.892651361962706,86.02325267042627,1.0,1.0,27.892651361962706,86.02325267042627
385,30,649,2228,0,"{'x': 70.0, 'y': 79.0}",,70.0,79.0,,,,,,27.892651361962706,58.309518948453004,1.0,1.0,27.892651361962706,58.309518948453004
386,30,649,2229,0,"{'x': 20.0, 'y': 76.0}",,20.0,76.0,,,,,,77.10382610480494,27.0,2.0,2.0,77.10382610480494,27.0
387,30,649,2230,0,"{'x': 47.0, 'y': 49.0}",,47.0,49.0,,,,,,55.036351623268054,27.0,2.0,2.0,55.036351623268054,27.0
388,30,649,2231,0,"{'x': 20.0, 'y': 22.0}",,20.0,22.0,,,,,,91.80958555619343,27.0,2.0,2.0,91.80958555619343,27.0
389,30,649,2232,0,"{'x': 27.0, 'y': 76.0}",,27.0,76.0,,,,,,70.11419257183242,27.892651361962706,2.0,2.0,70.11419257183242,27.892651361962706
390,30,649,2233,0,"{'x': 13.0, 'y': 76.0}",,13.0,76.0,,,,,,84.09518416651456,27.892651361962706,2.0,2.0,84.09518416651456,27.892651361962706
391,30,649,2234,0,"{'x': 47.0, 'y': 56.0}",,47.0,56.0,,,,,,52.49761899362675,27.892651361962706,2.0,2.0,52.49761899362675,27.892651361962706
392,10,102,2235,0,"{'x': 83.5, 'y': 99.5}",Stone Mine,83.5,99.5,,,4.0,,False,30.63494736408078,81.1326075015465,1.0,1.0,30.63494736408078,81.1326075015465
393,10,102,2236,0,"{'x': 83.5, 'y': 98.5}",Stone Mine,83.5,98.5,,,4.0,,False,29.740544715926102,80.51397394241573,1.0,1.0,29.740544715926102,80.51397394241573
394,10,102,2237,0,"{'x': 82.5, 'y': 98.5}",Stone Mine,82.5,98.5,,,4.0,,False,30.20761493398643,79.72766144820754,1.0,1.0,30.20761493398643,79.72766144820754
395,10,102,2238,0,"{'x': 82.5, 'y': 99.5}",Stone Mine,82.5,99.5,,,4.0,,False,31.088583113419627,80.35234906335968,1.0,1.0,31.088583113419627,80.35234906335968
396,10,102,2239,0,"{'x': 34.5, 'y': 76.5}",Stone Mine,34.5,76.5,,,1.0,,False,62.66179059043876,31.088583113419627,2.0,2.0,62.66179059043876,31.088583113419627
397,10,102,2240,0,"{'x': 34.5, 'y': 75.5}",Stone Mine,34.5,75.5,,,1.0,,False,62.59792328823697,30.20761493398643,2.0,2.0,62.59792328823697,30.20761493398643
398,10,102,2241,0,"{'x': 33.5, 'y': 75.5}",Stone Mine,33.5,75.5,,,1.0,,False,63.5963835449784,29.740544715926102,2.0,2.0,63.5963835449784,29.740544715926102
399,10,102,2242,0,"{'x': 33.5, 'y': 76.5}",Stone Mine,33.5,76.5,,,1.0,,False,63.65924913160695,30.63494736408078,2.0,2.0,63.65924913160695,30.63494736408078
400,30,649,2243,0,"{'x': 78.0, 'y': 111.0}",,78.0,111.0,,,,,,43.382023926967726,84.8999411071645,,,43.382023926967726,84.8999411071645
401,30,649,2244,0,"{'x': 70.0, 'y': 108.0}",,70.0,108.0,,,,,,45.0,77.33692520394123,,,45.0,77.33692520394123
402,30,649,2245,0,"{'x': 89.0, 'y': 108.0}",,89.0,108.0,,,,,,36.87817782917155,90.78546139112804,,,36.87817782917155,90.78546139112804
403,30,649,2246,0,"{'x': 93.0, 'y': 97.0}",,93.0,97.0,,,,,,25.317977802344327,87.36704184073076,1.0,1.0,25.317977802344327,87.36704184073076
404,30,649,2247,0,"{'x': 93.0, 'y': 102.0}",,93.0,102.0,,,,,,30.265491900843113,90.21086409075129,1.0,1.0,30.265491900843113,90.21086409075129
405,30,649,2248,0,"{'x': 75.0, 'y': 88.0}",,75.0,88.0,,,,,,27.202941017470888,67.42403132415029,1.0,1.0,27.202941017470888,67.42403132415029
406,30,649,2249,0,"{'x': 82.0, 'y': 87.0}",,82.0,87.0,,,,,,21.213203435596427,72.71863585079137,1.0,1.0,21.213203435596427,72.71863585079137
407,30,649,2250,0,"{'x': 76.0, 'y': 101.0}",,76.0,101.0,,,,,,35.805027579936315,76.4198926981712,,,35.805027579936315,76.4198926981712
408,30,649,2251,0,"{'x': 71.0, 'y': 101.0}",,71.0,101.0,,,,,,38.948684188300895,72.83543093852057,,,38.948684188300895,72.83543093852057
409,30,649,2252,0,"{'x': 77.0, 'y': 94.0}",,77.0,94.0,,,,,,29.732137494637012,72.62231062146122,1.0,1.0,29.732137494637012,72.62231062146122
410,30,649,2253,0,"{'x': 87.0, 'y': 90.0}",,87.0,90.0,,,,,,20.591260281974,78.54934754662193,1.0,1.0,20.591260281974,78.54934754662193
411,30,649,2254,0,"{'x': 93.0, 'y': 92.0}",,93.0,92.0,,,,,,20.396078054371138,84.72307831990054,1.0,1.0,20.396078054371138,84.72307831990054
412,30,649,2255,0,"{'x': 82.0, 'y': 93.0}",,82.0,93.0,,,,,,25.80697580112788,76.02631123499285,1.0,1.0,25.80697580112788,76.02631123499285
413,30,649,2256,0,"{'x': 71.0, 'y': 94.0}",,71.0,94.0,,,,,,34.058772731852805,68.01470429252781,,,34.058772731852805,68.01470429252781
414,30,649,2257,0,"{'x': 83.0, 'y': 109.0}",,83.0,109.0,,,,,,39.56008088970496,87.0,,,39.56008088970496,87.0
415,30,649,2258,0,"{'x': 87.0, 'y': 95.0}",,87.0,95.0,,,,,,25.079872407968907,81.27115109311545,1.0,1.0,25.079872407968907,81.27115109311545
416,30,649,2259,0,"{'x': 87.0, 'y': 101.0}",,87.0,101.0,,,,,,30.675723300355934,84.81155581640984,1.0,1.0,30.675723300355934,84.81155581640984
417,30,649,2260,0,"{'x': 78.0, 'y': 106.0}",,78.0,106.0,,,,,,38.948684188300895,81.32035415564789,,,38.948684188300895,81.32035415564789
418,30,649,2261,0,"{'x': 94.0, 'y': 109.0}",,94.0,109.0,,,,,,37.12142238654117,95.26804291051643,,,37.12142238654117,95.26804291051643
419,30,649,2262,0,"{'x': 70.0, 'y': 86.0}",,70.0,86.0,,,,,,30.4138126514911,62.20128616033595,1.0,1.0,30.4138126514911,62.20128616033595
420,30,649,2263,0,"{'x': 95.0, 'y': 87.0}",,95.0,87.0,,,,,,15.132745950421556,84.07734534343957,1.0,1.0,15.132745950421556,84.07734534343957
421,30,649,2264,0,"{'x': 23.0, 'y': 65.0}",,23.0,65.0,,,,,,74.33034373659252,16.278820596099706,2.0,2.0,74.33034373659252,16.278820596099706
422,30,649,2265,0,"{'x': 30.0, 'y': 82.0}",,30.0,82.0,,,,,,67.7421582177598,34.48187929913333,,,67.7421582177598,34.48187929913333
423,30,649,2266,0,"{'x': 33.0, 'y': 67.0}",,33.0,67.0,,,,,,64.19501538281614,22.20360331117452,2.0,2.0,64.19501538281614,22.20360331117452
424,30,649,2267,0,"{'x': 39.0, 'y': 88.0}",,39.0,88.0,,,,,,60.166435825965294,43.382023926967726,,,60.166435825965294,43.382023926967726
425,30,649,2268,0,"{'x': 22.0, 'y': 76.0}",,22.0,76.0,,,,,,75.1065909225016,27.073972741361768,2.0,2.0,75.1065909225016,27.073972741361768
426,30,649,2269,0,"{'x': 42.0, 'y': 83.0}",,42.0,83.0,,,,,,56.089214649520635,40.496913462633174,,,56.089214649520635,40.496913462633174
427,30,649,2270,0,"{'x': 30.0, 'y': 75.0}",,30.0,75.0,,,,,,67.06713054842886,27.85677655436824,2.0,2.0,67.06713054842886,27.85677655436824
428,30,649,2271,0,"{'x': 46.0, 'y': 63.0}",,46.0,63.0,,,,,,51.78802950489621,29.5296461204668,2.0,2.0,51.78802950489621,29.5296461204668
429,30,649,2272,0,"{'x': 36.0, 'y': 81.0}",,36.0,81.0,,,,,,61.66036003787198,35.77708763999664,,,61.66036003787198,35.77708763999664
430,30,649,2273,0,"{'x': 44.0, 'y': 77.0}",,44.0,77.0,,,,,,53.23532661682466,36.87817782917155,,,53.23532661682466,36.87817782917155
431,30,649,2274,0,"{'x': 39.0, 'y': 73.0}",,39.0,73.0,,,,,,58.008620049092706,30.610455730027933,2.0,2.0,58.008620049092706,30.610455730027933
432,30,649,2275,0,"{'x': 25.0, 'y': 85.0}",,25.0,85.0,,,,,,73.16419889536138,36.345563690772494,,,73.16419889536138,36.345563690772494
433,30,649,2276,0,"{'x': 22.0, 'y': 70.0}",,22.0,70.0,,,,,,75.02666192761077,21.095023109728988,2.0,2.0,75.02666192761077,21.095023109728988
434,30,649,2277,0,"{'x': 34.0, 'y': 87.0}",,34.0,87.0,,,,,,64.76109943476871,40.496913462633174,,,64.76109943476871,40.496913462633174
435,30,649,2278,0,"{'x': 45.0, 'y': 88.0}",,45.0,88.0,,,,,,54.405882034941776,46.32493928760188,,,54.405882034941776,46.32493928760188
436,30,649,2279,0,"{'x': 38.0, 'y': 65.0}",,38.0,65.0,,,,,,59.413803110051795,24.08318915758459,2.0,2.0,59.413803110051795,24.08318915758459
437,30,649,2280,0,"{'x': 28.0, 'y': 68.0}",,28.0,68.0,,,,,,69.1158447825099,20.615528128088304,2.0,2.0,69.1158447825099,20.615528128088304
438,30,649,2281,0,"{'x': 43.0, 'y': 68.0}",,43.0,68.0,,,,,,54.147945482723536,29.832867780352597,2.0,2.0,54.147945482723536,29.832867780352597
439,30,649,2282,0,"{'x': 28.0, 'y': 63.0}",,28.0,63.0,,,,,,69.58448102845921,16.1245154965971,2.0,2.0,69.58448102845921,16.1245154965971
440,10,66,2283,0,"{'x': 104.5, 'y': 43.5}",Gold Mine,104.5,43.5,,8.0,,,False,29.47032405658275,84.67880490417895,1.0,1.0,29.47032405658275,84.67880490417895
441,10,66,2284,0,"{'x': 105.5, 'y': 43.5}",Gold Mine,105.5,43.5,,8.0,,,False,29.740544715926102,85.67671795768089,1.0,1.0,29.740544715926102,85.67671795768089
442,10,66,2285,0,"{'x': 104.5, 'y': 42.5}",Gold Mine,104.5,42.5,,8.0,,,False,30.438462510448847,84.74963126763443,1.0,1.0,30.438462510448847,84.74963126763443
443,10,66,2286,0,"{'x': 103.5, 'y': 43.5}",Gold Mine,103.5,43.5,,8.0,,,False,29.231831964486933,83.68094167730189,1.0,1.0,29.231831964486933,83.68094167730189
444,10,66,2287,0,"{'x': 49.5, 'y': 42.5}",Gold Mine,49.5,42.5,,4.0,,,False,55.915114235777075,30.20761493398643,2.0,2.0,55.915114235777075,30.20761493398643
445,10,66,2288,0,"{'x': 48.5, 'y': 42.5}",Gold Mine,48.5,42.5,,4.0,,,False,56.76706791793989,29.231831964486933,2.0,2.0,56.76706791793989,29.231831964486933
446,10,66,2289,0,"{'x': 49.5, 'y': 41.5}",Gold Mine,49.5,41.5,,4.0,,,False,56.449092109616785,30.438462510448847,2.0,2.0,56.449092109616785,30.438462510448847
447,10,66,2290,0,"{'x': 48.5, 'y': 43.5}",Gold Mine,48.5,43.5,,4.0,,,False,56.253888754467454,29.025850547399983,2.0,2.0,56.253888754467454,29.025850547399983
448,30,649,2291,0,"{'x': 115.0, 'y': 43.0}",,115.0,43.0,,,,,,34.132096331752024,95.1892851112981,,,34.132096331752024,95.1892851112981
449,30,649,2292,0,"{'x': 116.0, 'y': 36.0}",,116.0,36.0,,,,,,40.70626487409524,96.87620966986684,,,40.70626487409524,96.87620966986684
450,30,649,2293,0,"{'x': 95.0, 'y': 51.0}",,95.0,51.0,,,,,,21.095023109728988,75.02666192761077,1.0,1.0,21.095023109728988,75.02666192761077
451,30,649,2294,0,"{'x': 114.0, 'y': 48.0}",,114.0,48.0,,,,,,29.410882339705484,94.00531899844816,1.0,1.0,29.410882339705484,94.00531899844816
452,30,649,2295,0,"{'x': 106.0, 'y': 40.0}",,106.0,40.0,,,,,,33.24154027718932,86.46964785403026,,,33.24154027718932,86.46964785403026
453,30,649,2296,0,"{'x': 115.0, 'y': 54.0}",,115.0,54.0,,,,,,25.45584412271571,95.13148795220224,1.0,1.0,25.45584412271571,95.13148795220224
454,30,649,2297,0,"{'x': 115.0, 'y': 31.0}",,115.0,31.0,,,,,,44.77722635447622,96.6902270139025,,,44.77722635447622,96.6902270139025
455,30,649,2298,0,"{'x': 109.0, 'y': 31.0}",,109.0,31.0,,,,,,42.720018726587654,90.80198235721508,,,42.720018726587654,90.80198235721508
456,30,649,2299,0,"{'x': 100.0, 'y': 38.0}",,100.0,38.0,,,,,,34.132096331752024,80.75270893288967,,,34.132096331752024,80.75270893288967
457,30,649,2300,0,"{'x': 102.0, 'y': 51.0}",,102.0,51.0,,,,,,21.587033144922902,82.02438661763951,1.0,1.0,21.587033144922902,82.02438661763951
458,30,649,2301,0,"{'x': 109.0, 'y': 49.0}",,109.0,49.0,,,,,,25.942243542145693,89.0,1.0,1.0,25.942243542145693,89.0
459,30,649,2302,0,"{'x': 98.0, 'y': 30.0}",,98.0,30.0,,,,,,42.01190307520001,80.2807573457052,,,42.01190307520001,80.2807573457052
460,30,649,2303,0,"{'x': 93.0, 'y': 46.0}",,93.0,46.0,,,,,,26.30589287593181,73.06161783043132,1.0,1.0,26.30589287593181,73.06161783043132
461,30,649,2304,0,"{'x': 100.0, 'y': 43.0}",,100.0,43.0,,,,,,29.154759474226502,80.22468448052632,1.0,1.0,29.154759474226502,80.22468448052632
462,30,649,2305,0,"{'x': 103.0, 'y': 31.0}",,103.0,31.0,,,,,,41.43669871020132,84.92938243034621,,,41.43669871020132,84.92938243034621
463,30,649,2306,0,"{'x': 93.0, 'y': 38.0}",,93.0,38.0,,,,,,34.23448553724738,73.824115301167,,,34.23448553724738,73.824115301167
464,30,649,2307,0,"{'x': 93.0, 'y': 32.0}",,93.0,32.0,,,,,,40.19950248448356,74.95331880577403,,,40.19950248448356,74.95331880577403
465,30,649,2308,0,"{'x': 109.0, 'y': 55.0}",,109.0,55.0,,,,,,20.808652046684813,89.20201791439474,1.0,1.0,20.808652046684813,89.20201791439474
466,30,649,2309,0,"{'x': 111.0, 'y': 36.0}",,111.0,36.0,,,,,,38.62641583165593,91.92388155425118,,,38.62641583165593,91.92388155425118
467,30,649,2310,0,"{'x': 56.0, 'y': 47.0}",,56.0,47.0,,,,,,48.02082881417188,36.05551275463989,,,48.02082881417188,36.05551275463989
468,30,649,2311,0,"{'x': 60.0, 'y': 42.0}",,60.0,42.0,,,,,,47.634021455258214,40.607881008493905,,,47.634021455258214,40.607881008493905
469,30,649,2312,0,"{'x': 49.0, 'y': 45.0}",,49.0,45.0,,,,,,55.072679252057455,29.274562336608895,2.0,2.0,55.072679252057455,29.274562336608895
470,30,649,2313,0,"{'x': 51.0, 'y': 33.0}",,51.0,33.0,,,,,,60.30754513325841,34.88552708502482,,,60.30754513325841,34.88552708502482
471,30,649,2314,0,"{'x': 43.0, 'y': 37.0}",,43.0,37.0,,,,,,64.35060217278468,25.942243542145693,2.0,2.0,64.35060217278468,25.942243542145693
472,30,649,2315,0,"{'x': 44.0, 'y': 45.0}",,44.0,45.0,,,,,,59.481089431852205,24.331050121192877,2.0,2.0,59.481089431852205,24.331050121192877
473,30,649,2316,0,"{'x': 50.0, 'y': 52.0}",,50.0,52.0,,,,,,51.07837115648854,30.14962686336267,2.0,2.0,51.07837115648854,30.14962686336267
474,30,649,2317,0,"{'x': 36.0, 'y': 50.0}",,36.0,50.0,,,,,,64.8459713474939,16.0312195418814,2.0,2.0,64.8459713474939,16.0312195418814
475,30,649,2318,0,"{'x': 45.0, 'y': 29.0}",,45.0,29.0,,,,,,67.47592163134935,32.01562118716424,2.0,2.0,67.47592163134935,32.01562118716424
476,30,649,2319,0,"{'x': 57.0, 'y': 54.0}",,57.0,54.0,,,,,,43.86342439892262,37.33630940518894,,,43.86342439892262,37.33630940518894
477,30,649,2320,0,"{'x': 37.0, 'y': 37.0}",,37.0,37.0,,,,,,69.46221994724903,20.808652046684813,2.0,2.0,69.46221994724903,20.808652046684813
478,30,649,2321,0,"{'x': 37.0, 'y': 45.0}",,37.0,45.0,,,,,,65.79513659838392,17.46424919657298,2.0,2.0,65.79513659838392,17.46424919657298
479,30,649,2322,0,"{'x': 40.0, 'y': 30.0}",,40.0,30.0,,,,,,70.80254232723568,27.586228448267445,2.0,2.0,70.80254232723568,27.586228448267445
480,30,649,2323,0,"{'x': 55.0, 'y': 39.0}",,55.0,39.0,,,,,,53.41348144429457,36.40054944640259,,,53.41348144429457,36.40054944640259
481,30,649,2324,0,"{'x': 56.0, 'y': 31.0}",,56.0,31.0,,,,,,57.982756057296896,40.24922359499622,,,57.982756057296896,40.24922359499622
482,30,649,2325,0,"{'x': 43.0, 'y': 50.0}",,43.0,50.0,,,,,,58.309518948453004,23.021728866442675,2.0,2.0,58.309518948453004,23.021728866442675
483,30,649,2326,0,"{'x': 48.0, 'y': 38.0}",,48.0,38.0,,,,,,59.64059020499378,30.083217912982647,2.0,2.0,59.64059020499378,30.083217912982647
484,30,649,2327,0,"{'x': 61.0, 'y': 34.0}",,61.0,34.0,,,,,,52.3450093132096,43.657759905886145,,,52.3450093132096,43.657759905886145
485,30,649,2328,0,"{'x': 61.0, 'y': 48.0}",,61.0,48.0,,,,,,43.266615305567875,41.012193308819754,,,43.266615305567875,41.012193308819754
486,30,649,2329,0,"{'x': 42.0, 'y': 55.0}",,42.0,55.0,,,,,,57.56735185849702,22.80350850198276,2.0,2.0,57.56735185849702,22.80350850198276
487,30,649,2330,0,"{'x': 36.0, 'y': 55.0}",,36.0,55.0,,,,,,63.324560795950255,17.08800749063506,2.0,2.0,63.324560795950255,17.08800749063506
488,30,649,2331,0,"{'x': 61.0, 'y': 29.0}",,61.0,29.0,,,,,,56.08029957123981,45.617978911828175,,,56.08029957123981,45.617978911828175
489,10,66,2332,0,"{'x': 50.5, 'y': 96.5}",Gold Mine,50.5,96.5,,5.0,,,False,52.55949010407159,56.449092109616785,,,52.55949010407159,56.449092109616785
490,10,66,2333,0,"{'x': 50.5, 'y': 95.5}",Gold Mine,50.5,95.5,,5.0,,,False,52.100863716449076,55.61025085359713,,,52.100863716449076,55.61025085359713
491,10,66,2334,0,"{'x': 49.5, 'y': 95.5}",Gold Mine,49.5,95.5,,5.0,,,False,52.99528280894442,55.06813960903346,,,52.99528280894442,55.06813960903346
492,10,66,2335,0,"{'x': 20.5, 'y': 96.5}",Gold Mine,20.5,96.5,,3.0,,,False,80.32745483332582,47.502631506054485,,,80.32745483332582,47.502631506054485
493,10,66,2336,0,"{'x': 20.5, 'y': 95.5}",Gold Mine,20.5,95.5,,3.0,,,False,80.02812005788965,46.502688094345686,,,80.02812005788965,46.502688094345686
494,10,66,2337,0,"{'x': 19.5, 'y': 95.5}",Gold Mine,19.5,95.5,,3.0,,,False,80.98456643089472,46.502688094345686,,,80.98456643089472,46.502688094345686
495,10,102,2338,0,"{'x': 97.5, 'y': 25.5}",Stone Mine,97.5,25.5,,,5.0,,False,46.502688094345686,80.98456643089472,,,46.502688094345686,80.98456643089472
496,10,102,2339,0,"{'x': 96.5, 'y': 25.5}",Stone Mine,96.5,25.5,,,5.0,,False,46.502688094345686,80.02812005788965,,,46.502688094345686,80.02812005788965
497,10,102,2340,0,"{'x': 97.5, 'y': 26.5}",Stone Mine,97.5,26.5,,,5.0,,False,45.50274716981382,80.70006195784487,,,45.50274716981382,80.70006195784487
498,10,102,2341,0,"{'x': 33.5, 'y': 96.5}",Stone Mine,33.5,96.5,,,2.0,,False,68.06247130394253,49.381170500505554,,,68.06247130394253,49.381170500505554
499,10,102,2342,0,"{'x': 33.5, 'y': 95.5}",Stone Mine,33.5,95.5,,,2.0,,False,67.70893589475469,48.42003717470692,,,67.70893589475469,48.42003717470692
500,10,102,2343,0,"{'x': 33.5, 'y': 97.5}",Stone Mine,33.5,97.5,,,2.0,,False,68.42879510849215,50.34381789256751,,,68.42879510849215,50.34381789256751
501,70,1060,2346,0,"{'x': 99.5, 'y': 83.5}",Goat,99.5,83.5,,,,,,11.76860229593982,86.66314095392573,1.0,1.0,11.76860229593982,86.66314095392573
502,70,1060,2347,0,"{'x': 95.5, 'y': 82.5}",Goat,95.5,82.5,,,,,,10.606601717798213,82.59842613512681,1.0,1.0,10.606601717798213,82.59842613512681
503,70,1060,2348,0,"{'x': 22.5, 'y': 56.5}",Goat,22.5,56.5,,,,,,76.095334942426,7.905694150420948,2.0,2.0,76.095334942426,7.905694150420948
504,70,1060,2349,0,"{'x': 20.5, 'y': 60.5}",Goat,20.5,60.5,,,,,,77.359550153811,11.510864433221338,2.0,2.0,77.359550153811,11.510864433221338
505,70,1060,2350,0,"{'x': 95.5, 'y': 81.5}",Goat,95.5,81.5,,,,,,9.617692030835672,82.19793184746196,1.0,1.0,9.617692030835672,82.19793184746196
506,70,1060,2351,0,"{'x': 21.5, 'y': 60.5}",Goat,21.5,60.5,,,,,,76.37080594049011,11.597413504743201,2.0,2.0,76.37080594049011,11.597413504743201
507,70,1060,2352,0,"{'x': 104.5, 'y': 50.5}",Goat,104.5,50.5,,,,,,22.7705950734714,84.5133125608031,1.0,1.0,22.7705950734714,84.5133125608031
508,70,1060,2353,0,"{'x': 42.5, 'y': 42.5}",Goat,42.5,42.5,,,,,,61.97176776565277,23.42007685726074,2.0,2.0,61.97176776565277,23.42007685726074
509,70,1060,2354,0,"{'x': 107.5, 'y': 53.5}",Goat,107.5,53.5,,,,,,21.27204738618265,87.6156378736125,1.0,1.0,21.27204738618265,87.6156378736125
510,70,1060,2355,0,"{'x': 42.5, 'y': 45.5}",Goat,42.5,45.5,,,,,,60.60115510450275,22.7705950734714,2.0,2.0,60.60115510450275,22.7705950734714
511,70,1060,2356,0,"{'x': 75.5, 'y': 60.5}",Goat,75.5,60.5,,,,,,24.38237068047322,56.67892024377317,1.0,1.0,24.38237068047322,56.67892024377317
512,70,1060,2357,0,"{'x': 10.5, 'y': 27.5}",Goat,10.5,27.5,,,,,,97.2753822917186,23.50531854708632,2.0,2.0,97.2753822917186,23.50531854708632
513,70,1060,2358,0,"{'x': 72.5, 'y': 59.5}",Goat,72.5,59.5,,,,,,27.504545078950134,53.53970489272424,1.0,1.0,27.504545078950134,53.53970489272424
514,70,1060,2359,0,"{'x': 9.5, 'y': 24.5}",Goat,9.5,24.5,,,,,,99.56153875869938,26.65520587052368,2.0,2.0,99.56153875869938,26.65520587052368
515,70,1139,2360,0,"{'x': 82.5, 'y': 79.5}",Rhinoceros,82.5,79.5,,,,,,16.32482771731451,69.5449494931156,1.0,1.0,16.32482771731451,69.5449494931156
516,70,1139,2361,0,"{'x': 90.5, 'y': 57.5}",Rhinoceros,90.5,57.5,,,,,,15.890248582070704,71.0105625945887,1.0,1.0,15.890248582070704,71.0105625945887
517,70,1139,2362,0,"{'x': 5.5, 'y': 42.5}",Rhinoceros,5.5,42.5,,,,,,96.13792175827393,15.890248582070704,2.0,2.0,96.13792175827393,15.890248582070704
518,70,1139,2363,0,"{'x': 5.5, 'y': 59.5}",Rhinoceros,5.5,59.5,,,,,,92.34987818075344,17.902513789968157,2.0,2.0,92.34987818075344,17.902513789968157
519,30,649,2364,0,"{'x': 104.0, 'y': 47.0}",,104.0,47.0,,,,,,25.96150997149434,84.02380615040002,1.0,1.0,25.96150997149434,84.02380615040002
520,30,649,2365,0,"{'x': 45.0, 'y': 42.0}",,45.0,42.0,,,,,,60.03332407921454,25.96150997149434,2.0,2.0,60.03332407921454,25.96150997149434
521,70,1019,2366,0,"{'x': 105.5, 'y': 47.5}",Zebra,105.5,47.5,,,,,,25.93260495977988,85.51315688243535,1.0,1.0,25.93260495977988,85.51315688243535
522,70,1019,2367,0,"{'x': 45.5, 'y': 42.5}",Zebra,45.5,42.5,,,,,,59.35065290289568,26.315394733881533,2.0,2.0,59.35065290289568,26.315394733881533
523,70,1019,2368,0,"{'x': 105.5, 'y': 46.5}",Zebra,105.5,46.5,,,,,,26.879360111431225,85.5365418987698,1.0,1.0,26.879360111431225,85.5365418987698
524,70,1019,2369,0,"{'x': 46.5, 'y': 41.5}",Zebra,46.5,41.5,,,,,,58.99576255969576,27.54087870784082,2.0,2.0,58.99576255969576,27.54087870784082
525,70,1026,2370,0,"{'x': 104.5, 'y': 46.5}",Ostrich,104.5,46.5,,,,,,26.580067720004024,84.53697415923993,1.0,1.0,26.580067720004024,84.53697415923993
526,70,1026,2371,0,"{'x': 45.5, 'y': 43.5}",Ostrich,45.5,43.5,,,,,,58.86000339789321,26.086394921491163,2.0,2.0,58.86000339789321,26.086394921491163
527,70,1026,2372,0,"{'x': 97.5, 'y': 111.5}",Ostrich,97.5,111.5,,,,,,39.50316443020736,99.56153875869938,,,39.50316443020736,99.56153875869938
